,timestamp,page_views,ad_spend,is_weekend,day_of_week,is_holiday
804,2024-03-15,1805.9668412904448,236.96511317703053,False,Friday,False
805,2024-03-16,2014.4750179488383,170.7248362959408,True,Saturday,False
806,2024-03-17,2034.5218706662297,186.6640131490114,True,Sunday,False
807,2024-03-18,2063.827641619178,235.6375413500957,False,Monday,False
808,2024-03-19,1732.85671108929,287.6726837672056,False,Tuesday,False
809,2024-03-20,1670.6428185482428,223.1617809334149,False,Wednesday,False
810,2024-03-21,1573.2857111660046,244.39385067515923,False,Thursday,False
811,2024-03-22,1657.5283031069557,236.80806825177476,False,Friday,False
812,2024-03-23,1812.4225164450845,223.409336530612,True,Saturday,False
813,2024-03-24,1958.2012129313882,185.89664329534725,True,Sunday,False
814,2024-03-25,1872.65185584619,280.95533618405904,False,Monday,False
815,2024-03-26,1975.5107508750134,205.43318880889083,False,Tuesday,False
816,2024-03-27,1634.6980792708791,258.0115079760778,False,Wednesday,False
817,2024-03-28,1689.3548428827305,276.6889238687031,False,Thursday,False
818,2024-03-29,1830.28934326354,252.46851967826274,False,Friday,False
819,2024-03-30,1779.537302966258,211.96441125196054,True,Saturday,False
820,2024-03-31,1819.0202571839711,164.48134649698883,True,Sunday,False
821,2024-04-01,2023.40278206471,292.2804232055674,False,Monday,False
822,2024-04-02,2002.5717764455294,318.9669437085775,False,Tuesday,False
823,2024-04-03,1869.8130232938595,239.11484318681022,False,Wednesday,False
824,2024-04-04,1583.9158079093809,236.63492435797684,False,Thursday,False
825,2024-04-05,1777.2812497043979,293.60153431353103,False,Friday,False
826,2024-04-06,1809.3802791797932,227.38716437192136,True,Saturday,False
827,2024-04-07,1993.58282711613,164.31419918540195,True,Sunday,False
828,2024-04-08,2286.951162561908,237.39439548712429,False,Monday,False
829,2024-04-09,1807.744927031025,241.5464617341848,False,Tuesday,False
830,2024-04-10,1737.3713976944691,209.6664846689717,False,Wednesday,False
831,2024-04-11,1690.5846112647653,222.44044160547406,False,Thursday,False
832,2024-04-12,1781.5710230186,219.87577699743795,False,Friday,False
833,2024-04-13,1840.1843871294584,156.96607304687615,True,Saturday,False
834,2024-04-14,2021.3907281736078,178.95945337839657,True,Sunday,False
835,2024-04-15,2002.836645004448,257.0264419760956,False,Monday,False
836,2024-04-16,1910.056580961405,417.17680620922545,False,Tuesday,False
837,2024-04-17,1700.9974463352132,340.71117020263944,False,Wednesday,False
838,2024-04-18,1717.0652585588814,400.19146337910064,False,Thursday,False
839,2024-04-19,1772.7070965411572,364.2421260980379,False,Friday,False
840,2024-04-20,1943.1295217719673,299.1778801352301,True,Saturday,False
841,2024-04-21,2102.8454875096018,320.9063761898012,True,Sunday,False
842,2024-04-22,2212.4628301381044,336.98013077793416,False,Monday,False
843,2024-04-23,1971.1347820802666,261.47229238552154,False,Tuesday,False
844,2024-04-24,1672.9745572193383,254.99356624639168,False,Wednesday,False
845,2024-04-25,1817.266176866972,264.77353792024445,False,Thursday,False
846,2024-04-26,1637.201149658932,258.67505931723457,False,Friday,False
847,2024-04-27,1809.843198276527,253.65900419732682,True,Saturday,False
848,2024-04-28,1976.704823791194,160.86780047246052,True,Sunday,False
849,2024-04-29,2169.225370346063,234.07009134994547,False,Monday,False
850,2024-04-30,1777.1239998310296,231.30578420725706,False,Tuesday,False
851,2024-05-01,1969.669606841052,233.33568642519236,False,Wednesday,False
852,2024-05-02,1738.720983328538,230.87838618080445,False,Thursday,False
853,2024-05-03,1708.9048511680155,285.67049593322656,False,Friday,False
854,2024-05-04,1844.061738180385,222.61512743969564,True,Saturday,False
855,2024-05-05,2025.9877363791336,162.8776111875157,True,Sunday,False
856,2024-05-06,2116.1012219929235,225.02933280687313,False,Monday,False
857,2024-05-07,1979.7355977691345,264.1424666915921,False,Tuesday,False
858,2024-05-08,1762.8954858698485,233.43330867157087,False,Wednesday,False
859,2024-05-09,1654.3966668022383,268.9879545326653,False,Thursday,False
860,2024-05-10,1693.2075976877395,256.087690625539,False,Friday,False
861,2024-05-11,1834.487622537769,134.52767655008304,True,Saturday,False
862,2024-05-12,2008.326957561767,226.42515603990185,True,Sunday,False
863,2024-05-13,2145.108770419277,303.8763301928657,False,Monday,False
864,2024-05-14,1920.3329693332244,231.61633928546843,False,Tuesday,False
865,2024-05-15,1518.7664807555618,238.36895320192048,False,Wednesday,False
866,2024-05-16,1744.2740330962718,258.57596172174715,False,Thursday,False
867,2024-05-17,1702.1654212001386,260.0337036996107,False,Friday,False
868,2024-05-18,1845.008045235719,199.7563281801849,True,Saturday,False
869,2024-05-19,1983.3935829761058,240.3061361629905,True,Sunday,False
870,2024-05-20,2143.357647032531,244.69158317517852,False,Monday,False
871,2024-05-21,1984.2953293858395,226.0510826638464,False,Tuesday,False
872,2024-05-22,1696.8598173428422,208.62042315956418,False,Wednesday,False
873,2024-05-23,1685.0780510763714,228.0720988017424,False,Thursday,False
874,2024-05-24,1601.5990871231143,249.00619081378608,False,Friday,False
875,2024-05-25,1714.2346134277943,233.83673590553363,True,Saturday,False
876,2024-05-26,1941.8507030367011,164.47166102891487,True,Sunday,False
877,2024-05-27,2111.488595112997,256.71363854916694,False,Monday,False
878,2024-05-28,2000.7489064525616,249.50731311781743,False,Tuesday,False
879,2024-05-29,1749.668907077623,285.6517982034425,False,Wednesday,False
880,2024-05-30,1713.0456428863936,325.80797277620866,False,Thursday,False
881,2024-05-31,1729.891561484388,234.07393681239037,False,Friday,False
882,2024-06-01,1814.5802942926218,165.31681672445333,True,Saturday,False
883,2024-06-02,2080.14630969524,211.32482631207216,True,Sunday,False
884,2024-06-03,2092.423406167845,270.45674468878934,False,Monday,False
885,2024-06-04,1938.4761560598654,305.401219772081,False,Tuesday,False
886,2024-06-05,1826.4890321898151,267.5178455597789,False,Wednesday,False
887,2024-06-06,1714.4893358303118,239.22123727638822,False,Thursday,False
888,2024-06-07,1744.693011142206,267.71964492076927,False,Friday,False
889,2024-06-08,1934.9794709618031,213.26110741748724,True,Saturday,False
890,2024-06-09,1985.7764451421879,204.61446543592092,True,Sunday,False
891,2024-06-10,1972.197674473173,265.21822093321896,False,Monday,False
892,2024-06-11,1887.9387841424716,282.0002406876746,False,Tuesday,False
893,2024-06-12,1661.7606594001854,285.0788677133702,False,Wednesday,False
894,2024-06-13,1594.5924771507089,291.4647697311258,False,Thursday,False
895,2024-06-14,1684.8249147279196,269.4612966276893,False,Friday,False
896,2024-06-15,1790.2886666140591,174.98645759049438,True,Saturday,False
897,2024-06-16,1988.3172509873752,184.4014105929997,True,Sunday,False
898,2024-06-17,1885.9484644654988,286.19526899525073,False,Monday,False
899,2024-06-18,1888.6663389587454,225.49192987038293,False,Tuesday,False
900,2024-06-19,1702.846874680599,261.06019926618706,False,Wednesday,False
901,2024-06-20,1589.296617637341,238.19983563017917,False,Thursday,False
902,2024-06-21,1708.6406072657246,250.86234468804452,False,Friday,False
903,2024-06-22,1907.6484592609381,218.35355587821897,True,Saturday,False
904,2024-06-23,1845.7179494187383,185.7329720405971,True,Sunday,False
905,2024-06-24,1958.5470393210303,251.39309644468446,False,Monday,False
906,2024-06-25,1829.3412022988148,209.20431577060242,False,Tuesday,False
907,2024-06-26,1621.5728641203564,272.3876069808166,False,Wednesday,False
908,2024-06-27,1693.3259061421275,269.3645254342323,False,Thursday,False
909,2024-06-28,1623.7811186446158,314.89764169916384,False,Friday,False
910,2024-06-29,1811.4137828325038,170.76665295140998,True,Saturday,False
911,2024-06-30,1825.8286428800266,186.57450982991816,True,Sunday,False
912,2024-07-01,2101.9196794244854,257.48151051132265,False,Monday,False
913,2024-07-02,1756.2673317875222,447.3235983929042,False,Tuesday,False
914,2024-07-03,1695.1432815506557,397.14113402839143,False,Wednesday,False
915,2024-07-04,1645.8844062915641,408.3706457731102,False,Thursday,True
916,2024-07-05,1884.0829667648795,418.2368952914962,False,Friday,False
917,2024-07-06,1795.7947384637066,185.59827369469073,True,Saturday,False
918,2024-07-07,1821.0589680169332,399.979843072705,True,Sunday,False
919,2024-07-08,2120.8853075935463,489.1955512961701,False,Monday,False
920,2024-07-09,2001.447907537393,515.581804005014,False,Tuesday,False
921,2024-07-10,1910.6236588920478,452.57739252688907,False,Wednesday,False
922,2024-07-11,1772.6311062055306,487.3619417336272,False,Thursday,False
923,2024-07-12,1770.0131320296516,462.36922706104565,False,Friday,False
924,2024-07-13,1991.5174474184448,449.22425037696615,True,Saturday,False
925,2024-07-14,2025.346760771431,134.30439285648674,True,Sunday,False
926,2024-07-15,2164.0148535637286,233.23234458185235,False,Monday,False
927,2024-07-16,2049.3069667075506,261.31635625193564,False,Tuesday,False
928,2024-07-17,1730.2469987974043,296.9657208770302,False,Wednesday,False
929,2024-07-18,1816.425021092929,248.02749216781038,False,Thursday,False
930,2024-07-19,1681.5975674990154,233.34401419920405,False,Friday,False
931,2024-07-20,1786.3342867778567,236.4347120832177,True,Saturday,False
932,2024-07-21,1951.1092406056043,136.55958298751267,True,Sunday,False
933,2024-07-22,1840.5485229141268,184.03582130139756,False,Monday,False
934,2024-07-23,1819.2635807371096,263.20043350159995,False,Tuesday,False
935,2024-07-24,1607.7506332305904,234.93837326942167,False,Wednesday,False
936,2024-07-25,1517.9854272824148,219.3630154860786,False,Thursday,False
937,2024-07-26,1657.3729675341503,271.2506934189806,False,Friday,False
938,2024-07-27,1717.9661990270806,187.31402141313598,True,Saturday,False
939,2024-07-28,2019.642077996439,163.07764107789814,True,Sunday,False
940,2024-07-29,1998.919885197943,211.59086803987316,False,Monday,False
941,2024-07-30,1838.7937686878108,276.17371984840435,False,Tuesday,False
942,2024-07-31,1624.4301668735097,269.50603533875983,False,Wednesday,False
943,2024-08-01,1583.2097834411975,247.0247240866185,False,Thursday,False
944,2024-08-02,1713.4199227840618,305.39910988143,False,Friday,False
945,2024-08-03,1729.6711580342865,147.89745701021542,True,Saturday,False
946,2024-08-04,1888.549320476908,134.23424487225782,True,Sunday,False
947,2024-08-05,1989.8401859407943,229.24275790356268,False,Monday,False
948,2024-08-06,1703.0710610873898,248.63241950933508,False,Tuesday,False
949,2024-08-07,1562.7779784262268,257.30018347968075,False,Wednesday,False
950,2024-08-08,1538.363923040348,242.76291826431012,False,Thursday,False
951,2024-08-09,1696.0303502206189,260.5616618954289,False,Friday,False
952,2024-08-10,1808.0338491036125,142.45381727428668,True,Saturday,False
953,2024-08-11,1949.5614768004948,223.31293812219778,True,Sunday,False
954,2024-08-12,2050.865082196017,247.53546464822293,False,Monday,False
955,2024-08-13,1792.1698036719624,283.51887494764384,False,Tuesday,False
956,2024-08-14,1708.8183506809128,260.28176039133115,False,Wednesday,False
957,2024-08-15,1575.1279156210544,263.7025965746135,False,Thursday,False
958,2024-08-16,1664.3243312153104,267.0930184069661,False,Friday,False
959,2024-08-17,1738.4199416646463,193.43125680051946,True,Saturday,False
960,2024-08-18,1747.8965893812913,199.2816827960263,True,Sunday,False
961,2024-08-19,1972.4773160417828,289.8745759039729,False,Monday,False
962,2024-08-20,1944.2197202669267,255.8956350910441,False,Tuesday,False
963,2024-08-21,1734.0622765899984,271.2701127276554,False,Wednesday,False
964,2024-08-22,1682.9747951795284,247.3079291713832,False,Thursday,False
965,2024-08-23,1722.5193878478767,293.20351646348416,False,Friday,False
966,2024-08-24,1795.989813192777,159.7082309382219,True,Saturday,False
967,2024-08-25,1946.3723342216226,234.02821298732448,True,Sunday,False
968,2024-08-26,1947.0563474072608,248.7952614806697,False,Monday,False
969,2024-08-27,1782.6256435113442,207.07674693645856,False,Tuesday,False
970,2024-08-28,1727.9851230954773,253.84313244732368,False,Wednesday,False
971,2024-08-29,1675.4838163842985,229.56845027575358,False,Thursday,False
972,2024-08-30,1581.4288189401757,275.2193064696617,False,Friday,False
973,2024-08-31,1740.8441053839579,160.42128062092826,True,Saturday,False
974,2024-09-01,1918.5771450126256,166.6144970035566,True,Sunday,False
975,2024-09-02,2032.541252958425,193.31377807163406,False,Monday,False
976,2024-09-03,1691.774759373036,236.4308104225277,False,Tuesday,False
977,2024-09-04,1453.7034993920645,177.2836202011313,False,Wednesday,False
978,2024-09-05,1501.1447041600306,202.4829152954283,False,Thursday,False
979,2024-09-06,1512.0258742298645,272.8124396843289,False,Friday,False
980,2024-09-07,1689.9423288627593,203.57400475952497,True,Saturday,False
981,2024-09-08,1890.316876713267,192.76372685354895,True,Sunday,False
982,2024-09-09,1946.7837027957532,220.9907157061236,False,Monday,False
983,2024-09-10,1949.6039347890883,248.5686593157406,False,Tuesday,False
984,2024-09-11,1679.649064706819,249.89192382728294,False,Wednesday,False
985,2024-09-12,1586.4453409513114,215.2490593242237,False,Thursday,False
986,2024-09-13,1667.5486677599267,295.10194905301455,False,Friday,False
987,2024-09-14,1684.0526135861435,206.32086871727014,True,Saturday,False
988,2024-09-15,1994.1241042436106,173.37107478511007,True,Sunday,False
989,2024-09-16,1991.7489082685029,250.80657516983592,False,Monday,False
990,2024-09-17,1890.2835700031349,256.2514842384266,False,Tuesday,False
991,2024-09-18,1557.9145281812876,188.7479539472713,False,Wednesday,False
992,2024-09-19,1457.9851506671928,242.5846785243821,False,Thursday,False
993,2024-09-20,1690.0025635482536,229.54047256006604,False,Friday,False
994,2024-09-21,1770.976765121883,149.95139970315253,True,Saturday,False
995,2024-09-22,1857.825859505803,171.56699121342135,True,Sunday,False
996,2024-09-23,1891.6966459477985,303.93059580548567,False,Monday,False
997,2024-09-24,1895.858511955859,269.2252858380103,False,Tuesday,False
998,2024-09-25,1550.632384456413,232.8646303065161,False,Wednesday,False
999,2024-09-26,1748.9837348306196,267.17748344068474,False,Thursday,False
1000,2024-09-27,1563.921107456756,291.9806630975801,False,Friday,False
1001,2024-09-28,1822.226361587316,207.73901048738307,True,Saturday,False
1002,2024-09-29,1922.4834749499041,181.78891109760522,True,Sunday,False
1003,2024-09-30,2051.222697043884,230.5918966688328,False,Monday,False
1004,2024-10-01,1801.4079417083478,270.9466994084077,False,Tuesday,False
1005,2024-10-02,1643.5428914937524,261.8045615626525,False,Wednesday,False
1006,2024-10-03,1581.6952574223992,276.855796600832,False,Thursday,False
1007,2024-10-04,1561.890947130428,269.05515405045907,False,Friday,False
1008,2024-10-05,1853.0545434247626,211.48658145958007,True,Saturday,False
1009,2024-10-06,1918.9997392933408,163.94294365318297,True,Sunday,False
1010,2024-10-07,1976.6084343290436,289.52182196902976,False,Monday,False
1011,2024-10-08,1773.5286627751123,255.927988140772,False,Tuesday,False
1012,2024-10-09,1446.9698067496365,312.25782617875797,False,Wednesday,False
1013,2024-10-10,1604.8016696985537,229.32436545731298,False,Thursday,False
1014,2024-10-11,1832.5742662528976,302.0789140949575,False,Friday,False
1015,2024-10-12,1893.544903127472,185.93732350387944,True,Saturday,False
1016,2024-10-13,1936.91835626151,160.45745989156654,True,Sunday,False
1017,2024-10-14,2000.8053176695732,235.48342497837035,False,Monday,False
1018,2024-10-15,1846.8743134031042,240.3895807541704,False,Tuesday,False
1019,2024-10-16,1701.1681494047034,262.7249783920575,False,Wednesday,False
1020,2024-10-17,1500.9319483907748,265.68506464106497,False,Thursday,False
1021,2024-10-18,1727.3257779325706,232.78899988184264,False,Friday,False
1022,2024-10-19,1866.4265073076692,179.26936223217052,True,Saturday,False
1023,2024-10-20,2026.069814866138,244.2681107583559,True,Sunday,False
1024,2024-10-21,2023.8792895573388,301.8262951030213,False,Monday,False
1025,2024-10-22,1851.3824223846377,263.08971009022093,False,Tuesday,False
1026,2024-10-23,1770.4478902468172,251.140104345046,False,Wednesday,False
1027,2024-10-24,1691.6778312562924,253.60093980154784,False,Thursday,False
1028,2024-10-25,1632.8017021772052,268.4055391819125,False,Friday,False
1029,2024-10-26,1765.8753614128002,149.31622304404783,True,Saturday,False
1030,2024-10-27,1979.2236925553805,172.27870387729965,True,Sunday,False
1031,2024-10-28,2143.994392551595,199.9424777836723,False,Monday,False
1032,2024-10-29,1742.8037673430345,261.97669367815837,False,Tuesday,False
1033,2024-10-30,1566.3024790753036,269.41587819108224,False,Wednesday,False
1034,2024-10-31,1606.8489260141405,235.50440613101878,False,Thursday,False
1035,2024-11-01,1675.1787235958232,297.219602898701,False,Friday,False
1036,2024-11-02,1847.4301280804546,143.22703010992976,True,Saturday,False
1037,2024-11-03,1990.748926217714,136.0687535937054,True,Sunday,False
1038,2024-11-04,2030.70026555178,256.73355455679916,False,Monday,False
1039,2024-11-05,1968.8411436382623,281.41294907836465,False,Tuesday,False
1040,2024-11-06,1545.4556317520342,300.51783074373606,False,Wednesday,False
1041,2024-11-07,1573.1866247033051,236.2334721139318,False,Thursday,False
1042,2024-11-08,1686.4050652785972,282.3604250029389,False,Friday,False
1043,2024-11-09,1732.835140866916,178.84474591497877,True,Saturday,False
1044,2024-11-10,1969.8362707463946,174.82118100177541,True,Sunday,False
1045,2024-11-11,2184.959189483216,276.5097981246002,False,Monday,False
1046,2024-11-12,1885.2582189085335,269.5696863524026,False,Tuesday,False
1047,2024-11-13,1727.9618377879754,202.70823529047252,False,Wednesday,False
1048,2024-11-14,1563.4048118516178,294.2962104917769,False,Thursday,False
1049,2024-11-15,1651.2936345104247,291.40274062442353,False,Friday,False
1050,2024-11-16,1788.7866857144265,161.23311895471412,True,Saturday,False
1051,2024-11-17,2006.6754196043346,191.87410600312228,True,Sunday,False
1052,2024-11-18,2173.498843413871,264.82090558848216,False,Monday,False
1053,2024-11-19,1931.2835107232809,257.8202129747172,False,Tuesday,False
1054,2024-11-20,1644.613785220372,233.4908453846374,False,Wednesday,False
1055,2024-11-21,1690.8603688100347,229.85129896185845,False,Thursday,False
1056,2024-11-22,1747.485745641944,249.23337787025665,False,Friday,False
1057,2024-11-23,1942.6961862233309,215.18187057778096,True,Saturday,False
1058,2024-11-24,2134.2156986297814,196.30800463783297,True,Sunday,False
1059,2024-11-25,1978.9366766038968,238.88157003741682,False,Monday,False
1060,2024-11-26,1868.7763173885455,423.15096131945035,False,Tuesday,False
1061,2024-11-27,1650.318112280873,314.5437213810977,False,Wednesday,False
1062,2024-11-28,1651.7116646626068,625.410942137935,False,Thursday,True
1063,2024-11-29,1859.112394083433,538.7565577634289,False,Friday,False
1064,2024-11-30,1994.1974979440959,360.07474288467785,True,Saturday,False
1065,2024-12-01,2254.241416649787,337.3578742879875,True,Sunday,False
1066,2024-12-02,2223.5911166105857,402.10752685514467,False,Monday,False
1067,2024-12-03,2048.1505848393613,475.7727747481274,False,Tuesday,False
1068,2024-12-04,1784.2775830475794,426.9169350874151,False,Wednesday,False
1069,2024-12-05,1951.1690383673085,260.39511645192147,False,Thursday,False
1070,2024-12-06,1740.50028574195,248.59238263362448,False,Friday,False
1071,2024-12-07,2013.2463618681666,194.31122481669365,True,Saturday,False
1072,2024-12-08,2219.121870310728,182.30465673180765,True,Sunday,False
1073,2024-12-09,2091.639485931544,211.5102332743429,False,Monday,False
1074,2024-12-10,1937.4502819423458,279.8880045834142,False,Tuesday,False
1075,2024-12-11,1745.646250285214,235.18730250516063,False,Wednesday,False
1076,2024-12-12,1671.4809782792022,203.30254304020747,False,Thursday,False
1077,2024-12-13,1877.7515768334163,237.15654517102263,False,Friday,False
1078,2024-12-14,1722.8950939844694,225.02279371902932,True,Saturday,False
1079,2024-12-15,2162.1372049511237,205.5066522634048,True,Sunday,False
1080,2024-12-16,1986.8687037217628,239.5404359677642,False,Monday,False
1081,2024-12-17,1966.3626506133007,239.52226887044714,False,Tuesday,False
1082,2024-12-18,1770.4978217152538,240.35094846347852,False,Wednesday,False
1083,2024-12-19,1766.5453674514217,312.30243950682524,False,Thursday,False
1084,2024-12-20,1632.6379160132572,261.4580635669466,False,Friday,False
1085,2024-12-21,1956.7491318734262,192.90124941573208,True,Saturday,False
1086,2024-12-22,2283.686305528458,210.90850362095526,True,Sunday,False
1087,2024-12-23,2023.2338741393392,407.1636747707954,False,Monday,False
1088,2024-12-24,2000.559031140692,392.22873562537893,False,Tuesday,False
1089,2024-12-25,1772.1160487367465,394.10950452745067,False,Wednesday,True
1090,2024-12-26,1871.1341510112807,397.8519622175781,False,Thursday,False
1091,2024-12-27,1870.700149965422,248.88333290470476,False,Friday,False
1092,2024-12-28,1977.7930024486918,201.8288863091094,True,Saturday,False
1093,2024-12-29,2229.203908236954,181.55837657421898,True,Sunday,False
1094,2024-12-30,2286.2115017392384,271.97920231646737,False,Monday,False
1095,2024-12-31,1992.601776270804,247.57850259674254,False,Tuesday,False
